0.491817689695336,0
0.4903445137915,0
0.488875750594423,0
0.487411386886416,0
0.485951409489383,0
0.484495805264698,0
0.483044561113095,0
0.481597663974539,0
0.480155100828121,0
0.47871685869193,0
0.477282924622942,0
0.475853285716902,0
0.474427929108209,0
0.473006841969798,0
0.471590011513026,0
0.470177424987557,0
0.468769069681247,0
0.46736493292003,0
0.465965002067802,0
0.464569264526311,0
0.46317770773504,0
0.461790319171094,0
0.460407086349092,0
0.45902799682105,0
0.457653038176268,0
0.456282198041225,0
0.454915464079459,0
0.453552823991463,0
0.452194265514571,0
0.450839776422848,0
0.449489344526979,0
0.448142957674163,0
0.446800603747999,0
0.44546227066838,0
0.444127946391383,0
0.442797618909162,0
0.441471276249839,0
0.440148906477393,0
0.43883049769156,0
0.43751603802772,0
0.436205515656791,0
0.434898918785125,0
0.433596235654399,0
0.432297454541512,0
0.431002563758476,0
0.429711551652315,0
0.428424406604958,0
0.427141117033131,0
0.425861671388261,0
0.424586058156364,0
0.423314265857945,0
0.422046283047895,0
0.420782098315388,0
0.419521700283776,0
0.418265077610489,0
0.417012218986934,0
0.415763113138388,0
0.414517748823902,0
0.413276114836198,0
0.412038200001567,0
0.41080399317977,0
0.409573483263937,0
0.408346659180468,0
0.40712350988893,0
0.405904024381962,0
0.404688191685176,0
0.403476000857052,0
0.402267440988848,0
0.401062501204494,0
0.399861170660502,0.100138829339498
0.398663438545861,0.101336561454139
0.397469294081943,0.102530705918057
0.396278726522409,0.103721273477591
0.395091725153106,0.104908274846894
0.393908279291976,0.106091720708024
0.392728378288956,0.107271621711044
0.391552011525885,0.108447988474115
0.390379168416407,0.109620831583593
0.389209838405876,0.110790161594124
0.388044010971262,0.111955989028738
0.386881675621053,0.113118324378947
0.385722821895166,0.114277178104834
0.384567439364847,0.115432560635153
0.383415517632583,0.116584482367417
0.382267046332001,0.117732953667999
0.381122015127785,0.118877984872215
0.379980413715571,0.120019586284429
0.378842231821865,0.121157768178135
0.377707459203944,0.122292540796056
0.376576085649766,0.123423914350234
0.375448100977877,0.124551899022123
0.374323495037321,0.125676504962679
0.373202257707549,0.126797742292451
0.372084378898325,0.127915621101675
0.370969848549637,0.129030151450363
0.369858656631608,0.130141343368392
0.368750793144403,0.131249206855597
0.367646248118141,0.132353751881859
0.366545011612803,0.133454988387197
0.365447073718146,0.134552926281854
0.36435242455361,0.13564757544639
0.363261054268232,0.136738945731768
0.362172953040556,0.137827046959444
0.361088111078546,0.138911888921454
0.360006518619494,0.139993481380506
0.358928165929938,0.141071834070062
0.357853043305569,0.142146956694431
0.356781141071148,0.143218858928852
0.355712449580416,0.144287550419584
0.354646959216006,0.145353040783994
0.353584660389363,0.146415339610637
0.352525543540649,0.147474456459351
0.351469599138665,0.148530400861335
0.350416817680757,0.149583182319243
0.34936718969274,0.15063281030726
0.348320705728804,0.151679294271196
0.347277356371434,0.152722643628566
0.346237132231323,0.153762867768677
0.345200023947291,0.154799976052709
0.344166022186196,0.155833977813804
0.343135117642852,0.156864882357148
0.342107301039947,0.157892698960053
0.341082563127956,0.158917436872044
0.340060894685062,0.159939105314938
0.339042286517069,0.160957713482931
0.338026729457322,0.161973270542678
0.337014214366623,0.162985785633377
0.33600473213315,0.16399526786685
0.334998273672374,0.165001726327626
0.333994829926976,0.166005170073024
0.332994391866769,0.167005608133231
0.331996950488614,0.168003049511386
0.331002496816339,0.168997503183661
0.330011021900662,0.169988978099338
0.329022516819103,0.170977483180897
0.328036972675911,0.171963027324089
0.32705438060198,0.17294561939802
0.326074731754771,0.173925268245229
0.325098017318232,0.174901982681768
0.324124228502716,0.175875771497284
0.323153356544907,0.176846643455093
0.322185392707736,0.177814607292264
0.321220328280308,0.178779671719692
0.320258154577817,0.179741845422183
0.319298862941472,0.180701137058528
0.31834244473842,0.18165755526158
0.317388891361664,0.182611108638336
0.316438194229992,0.183561805770008
0.315490344787891,0.184509655212109
0.314545334505478,0.185454665494522
0.31360315487842,0.18639684512158
0.312663797427857,0.187336202572143
0.311727253700327,0.188272746299673
0.310793515267688,0.189206484732312
0.309862573727044,0.190137426272956
0.308934420700669,0.191065579299331
0.308009047835932,0.191990952164068
0.30708644680522,0.19291355319478
0.306166609305864,0.193833390694136
0.305249527060067,0.194750472939933
0.304335191814824,0.195664808185176
0.303423595341853,0.196576404658147
0.302514729437518,0.197485270562482
0.301608585922756,0.198391414077244
0.300705156643002,0.199294843356998
0.29980443346812,0.20019556653188
0.298906408292323,0.201093591707677
0.298011073034107,0.201988926965893
0.297118419636174,0.202881580363826
0.29622844006536,0.20377155993464
0.295341126312563,0.204658873687437
0.294456470392673,0.205543529607327
0.293574464344498,0.206425535655502
0.29269510023069,0.20730489976931
0.291818370137679,0.208181629862321
0.2909442661756,0.2090557338244
0.290072780478217,0.209927219521783
0.28920390520286,0.21079609479714
0.28833763253035,0.21166236746965
0.287473954664928,0.212526045335072
0.286612863834187,0.213387136165813
0.285754352289001,0.214245647710999
0.284898412303457,0.215101587696543
0.28404503617478,0.21595496382522
0.283194216223273,0.216805783776727
0.282345944792239,0.217654055207761
0.281500214247916,0.218499785752084
0.280657016979408,0.219342983020592
0.279816345398618,0.220183654601382
0.278978191940177,0.221021808059823
0.278142549061376,0.221857450938624
0.277309409242102,0.222690590757898
0.276478764984764,0.223521235015236
0.275650608814232,0.224349391185768
0.274824933277766,0.225175066722234
0.274001730944948,0.225998269055052
0.273180994407619,0.226819005592381
0.27236271627981,0.22763728372019
0.271546889197675,0.228453110802325
0.270733505819424,0.229266494180576
0.269922558825262,0.230077441174738
0.269114040917316,0.230885959082684
0.268307944819575,0.231692055180425
0.267504263277822,0.232495736722178
0.266702989059567,0.233297010940433
0.265904114953987,0.234095885046013
0.265107633771857,0.234892366228143
0.264313538345485,0.235686461654515
0.263521821528651,0.236478178471349
0.26273247619654,0.23726752380346
0.261945495245676,0.238054504754324
0.261160871593864,0.238839128406136
0.260378598180122,0.239621401819878
0.259598667964616,0.240401332035384
0.258821073928602,0.241178926071398
0.258045809074357,0.241954190925643
0.257272866425121,0.242727133574879
0.25650223902503,0.24349776097497
0.255733919939058,0.244266080060942
0.254967902252949,0.245032097747051
0.25420417907316,0.24579582092684
0.253442743526795,0.246557256473205
0.252683588761547,0.247316411238453
0.251926707945631,0.248073292054369
0.251172094267729,0.248827905732271
0.250419740936924,0.249580259063076
0.249669641182639,0.250330358817361
0.24892178825458,0.25107821174542
0.248176175422672,0.251823824577328
0.247432795976997,0.252567204023003
0.246691643227737,0.253308356772263
0.245952710505114,0.254047289494886
0.245215991159326,0.254784008840674
0.244481478560491,0.255518521439509
0.243749166098585,0.256250833901415
0.243019047183385,0.256980952816615
0.242291115244407,0.257708884755593
0.241565363730847,0.258434636269153
0.240841786111526,0.259158213888474
0.240120375874826,0.259879624125174
0.239401126528634,0.260598873471366
0.238684031600285,0.261315968399715
0.237969084636498,0.262030915363502
0.237256279203327,0.262743720796673
0.236545608886095,0.263454391113905
0.23583706728934,0.26416293271066
0.235130648036756,0.264869351963244
0.234426344771138,0.265573655228862
0.233724151154322,0.266275848845678
0.23302406086713,0.26697593913287
0.232326067609311,0.267673932390689
0.231630165099486,0.268369834900514
0.230936347075093,0.269063652924907
0.230244607292325,0.269755392707675
0.229554939526082,0.270445060473918
0.228867337569906,0.271132662430094
0.228181795235932,0.271818204764068
0.227498306354831,0.272501693645169
0.226816864775751,0.273183135224249
0.226137464366265,0.273862535633735
0.225460099012316,0.274539900987684
0.224784762618159,0.275215237381841
0.224111449106309,0.275888550893691
0.223440152417486,0.276559847582514
0.222770866510558,0.277229133489442
0.22210358536249,0.27789641463751
0.221438302968288,0.278561697031712
0.220775013340943,0.279224986659057
0.220113710511384,0.279886289488616
0.219454388528414,0.280545611471586
0.218797041458667,0.281202958541333
0.218141663386546,0.281858336613454
0.217488248414175,0.282511751585825
0.216836790661344,0.283163209338656
0.216187284265457,0.283812715734543
0.215539723381478,0.284460276618522
0.214894102181879,0.285105897818121
0.214250414856588,0.285749585143412
0.213608655612936,0.286391344387064
0.212968818675605,0.287031181324395
0.212330898286577,0.287669101713423
0.21169488870508,0.28830511129492
0.21106078420754,0.28893921579246
0.210428579087525,0.289571420912475
0.209798267655697,0.290201732344303
0.209169844239759,0.290830155760241
0.208543303184406,0.291456696815594
0.207918638851271,0.292081361148729
0.207295845618876,0.292704154381124
0.206674917882584,0.293325082117416
0.206055850054543,0.293944149945457
0.205438636563639,0.294561363436361
0.204823271855448,0.295176728144552
0.204209750392182,0.295790249607818
0.203598066652639,0.296401933347361
0.202988215132158,0.297011784867842
0.202380190342564,0.297619809657436
0.201773986812123,0.298226013187877
0.201169599085491,0.298830400914509
0.200567021723662,0.299432978276338
0.199966249303926,0.300033750696074
0.199367276419812,0.300632723580188
0.198770097681046,0.301229902318954
0.198174707713499,0.301825292286501
0.197581101159139,0.302418898840861
0.196989272675984,0.303010727324016
0.196399216938053,0.303600783061947
0.195810928635319,0.304189071364681
0.19522440247366,0.30477559752634
0.19463963317481,0.30536036682519
0.194056615476316,0.305943384523684
0.193475344131488,0.306524655868512
0.192895813909349,0.307104186090651
0.192318019594593,0.307681980405407
0.191741955987537,0.308258044012463
0.191167617904069,0.308832382095931
0.190595000175608,0.309404999824392
0.190024097649055,0.309975902350945
0.189454905186746,0.310545094813254
0.188887417666406,0.311112582333594
0.188321629981103,0.311678370018897
0.187757537039201,0.312242462960799
0.187195133764319,0.312804866235681
0.186634415095278,0.313365584904722
0.18607537598606,0.31392462401394
0.185518011405762,0.314481988594238
0.184962316338552,0.315037683661448
0.184408285783619,0.315591714216381
0.183855914755134,0.316144085244866
